alexnet_fine_tune,validation data,0,"tensor(0.8916, device='mps:0')"
alexnet_fine_tune,validation data,1,"tensor(0.9277, device='mps:0')"
alexnet_fine_tune,validation data,2,"tensor(0.9373, device='mps:0')"
alexnet_fine_tune,validation data,3,"tensor(0.9392, device='mps:0')"
alexnet_fine_tune,validation data,4,"tensor(0.9417, device='mps:0')"
alexnet_fine_tune,validation data,5,"tensor(0.9582, device='mps:0')"
alexnet_fine_tune,validation data,6,"tensor(0.9508, device='mps:0')"
alexnet_fine_tune,validation data,7,"tensor(0.9569, device='mps:0')"
alexnet_fine_tune,validation data,8,"tensor(0.9621, device='mps:0')"
alexnet_fine_tune,validation data,9,"tensor(0.9614, device='mps:0')"
alexnet_fine_tune,validation data,10,"tensor(0.9606, device='mps:0')"
alexnet_fine_tune,validation data,11,"tensor(0.9645, device='mps:0')"
alexnet_fine_tune,validation data,12,"tensor(0.9656, device='mps:0')"
alexnet_fine_tune,validation data,13,"tensor(0.9655, device='mps:0')"
alexnet_fine_tune,validation data,14,"tensor(0.9616, device='mps:0')"
