alexnet,validation data,0,"tensor(0.8095, device='mps:0')"
alexnet,validation data,1,"tensor(0.8351, device='mps:0')"
alexnet,validation data,2,"tensor(0.8324, device='mps:0')"
alexnet,validation data,3,"tensor(0.8449, device='mps:0')"
alexnet,validation data,4,"tensor(0.8458, device='mps:0')"
alexnet,validation data,5,"tensor(0.8386, device='mps:0')"
alexnet,validation data,6,"tensor(0.8578, device='mps:0')"
alexnet,validation data,7,"tensor(0.8474, device='mps:0')"
alexnet,validation data,8,"tensor(0.8628, device='mps:0')"
alexnet,validation data,9,"tensor(0.8550, device='mps:0')"
alexnet,validation data,10,"tensor(0.8483, device='mps:0')"
alexnet,validation data,11,"tensor(0.8608, device='mps:0')"
alexnet,validation data,12,"tensor(0.8812, device='mps:0')"
alexnet,validation data,13,"tensor(0.8670, device='mps:0')"
alexnet,validation data,14,"tensor(0.8531, device='mps:0')"
