densenet,validation data,0,"tensor(0.8592, device='mps:0')"
densenet,validation data,1,"tensor(0.8696, device='mps:0')"
densenet,validation data,2,"tensor(0.8672, device='mps:0')"
densenet,validation data,3,"tensor(0.8856, device='mps:0')"
densenet,validation data,4,"tensor(0.8688, device='mps:0')"
densenet,validation data,5,"tensor(0.8826, device='mps:0')"
densenet,validation data,6,"tensor(0.8734, device='mps:0')"
densenet,validation data,7,"tensor(0.8888, device='mps:0')"
densenet,validation data,8,"tensor(0.8822, device='mps:0')"
densenet,validation data,9,"tensor(0.8818, device='mps:0')"
densenet,validation data,10,"tensor(0.8806, device='mps:0')"
densenet,validation data,11,"tensor(0.8907, device='mps:0')"
densenet,validation data,12,"tensor(0.8786, device='mps:0')"
densenet,validation data,13,"tensor(0.8861, device='mps:0')"
densenet,validation data,14,"tensor(0.8902, device='mps:0')"
