densenet_dora,validation data,0,"tensor(0.7338, device='mps:0')"
densenet_dora,validation data,1,"tensor(0.8312, device='mps:0')"
densenet_dora,validation data,2,"tensor(0.8636, device='mps:0')"
densenet_dora,validation data,3,"tensor(0.8731, device='mps:0')"
densenet_dora,validation data,4,"tensor(0.8809, device='mps:0')"
densenet_dora,validation data,5,"tensor(0.8879, device='mps:0')"
densenet_dora,validation data,6,"tensor(0.8950, device='mps:0')"
densenet_dora,validation data,7,"tensor(0.9056, device='mps:0')"
densenet_dora,validation data,8,"tensor(0.8993, device='mps:0')"
densenet_dora,validation data,9,"tensor(0.9100, device='mps:0')"
densenet_dora,validation data,10,"tensor(0.9086, device='mps:0')"
densenet_dora,validation data,11,"tensor(0.9106, device='mps:0')"
densenet_dora,validation data,12,"tensor(0.9153, device='mps:0')"
densenet_dora,validation data,13,"tensor(0.9141, device='mps:0')"
densenet_dora,validation data,14,"tensor(0.9182, device='mps:0')"
