resnet_dora,validation data,0,"tensor(0.6896, device='mps:0')"
resnet_dora,validation data,1,"tensor(0.7939, device='mps:0')"
resnet_dora,validation data,2,"tensor(0.8306, device='mps:0')"
resnet_dora,validation data,3,"tensor(0.8558, device='mps:0')"
resnet_dora,validation data,4,"tensor(0.8656, device='mps:0')"
resnet_dora,validation data,5,"tensor(0.8733, device='mps:0')"
resnet_dora,validation data,6,"tensor(0.8704, device='mps:0')"
resnet_dora,validation data,7,"tensor(0.8810, device='mps:0')"
resnet_dora,validation data,8,"tensor(0.8896, device='mps:0')"
resnet_dora,validation data,9,"tensor(0.8813, device='mps:0')"
resnet_dora,validation data,10,"tensor(0.8925, device='mps:0')"
resnet_dora,validation data,11,"tensor(0.8910, device='mps:0')"
resnet_dora,validation data,12,"tensor(0.8933, device='mps:0')"
resnet_dora,validation data,13,"tensor(0.8947, device='mps:0')"
resnet_dora,validation data,14,"tensor(0.8979, device='mps:0')"
