resnet_lora,validation data,0,"tensor(0.6661, device='mps:0')"
resnet_lora,validation data,1,"tensor(0.7737, device='mps:0')"
resnet_lora,validation data,2,"tensor(0.8210, device='mps:0')"
resnet_lora,validation data,3,"tensor(0.8403, device='mps:0')"
resnet_lora,validation data,4,"tensor(0.8548, device='mps:0')"
resnet_lora,validation data,5,"tensor(0.8669, device='mps:0')"
resnet_lora,validation data,6,"tensor(0.8709, device='mps:0')"
resnet_lora,validation data,7,"tensor(0.8778, device='mps:0')"
resnet_lora,validation data,8,"tensor(0.8748, device='mps:0')"
resnet_lora,validation data,9,"tensor(0.8803, device='mps:0')"
resnet_lora,validation data,10,"tensor(0.8872, device='mps:0')"
resnet_lora,validation data,11,"tensor(0.8908, device='mps:0')"
resnet_lora,validation data,12,"tensor(0.8934, device='mps:0')"
resnet_lora,validation data,13,"tensor(0.8927, device='mps:0')"
resnet_lora,validation data,14,"tensor(0.8981, device='mps:0')"
