vgg_fine-tuning_with_lora,validation data,0,"tensor(0.7189, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,1,"tensor(0.7775, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,2,"tensor(0.7953, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,3,"tensor(0.8066, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,4,"tensor(0.8031, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,5,"tensor(0.8163, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,6,"tensor(0.8195, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,7,"tensor(0.8206, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,8,"tensor(0.8380, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,9,"tensor(0.8288, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,10,"tensor(0.8320, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,11,"tensor(0.8337, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,12,"tensor(0.8357, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,13,"tensor(0.8411, device='mps:0')"
vgg_fine-tuning_with_lora,validation data,14,"tensor(0.8426, device='mps:0')"
