alex_net_fine-tuning_with_lora,validation data,0,"tensor(0.8003, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,1,"tensor(0.8292, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,2,"tensor(0.8389, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,3,"tensor(0.8575, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,4,"tensor(0.8455, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,5,"tensor(0.8595, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,6,"tensor(0.8631, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,7,"tensor(0.8759, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,8,"tensor(0.8633, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,9,"tensor(0.8742, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,10,"tensor(0.8769, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,11,"tensor(0.8805, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,12,"tensor(0.8747, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,13,"tensor(0.8831, device='mps:0')"
alex_net_fine-tuning_with_lora,validation data,14,"tensor(0.8801, device='mps:0')"
