resnet_fine_tune,validation data,0,0.8714666962623596
resnet_fine_tune,validation data,1,0.9296565651893616
resnet_fine_tune,validation data,2,0.9478869438171387
resnet_fine_tune,validation data,3,0.9547923803329468
resnet_fine_tune,validation data,4,0.9591197967529297
resnet_fine_tune,validation data,5,0.966301441192627
resnet_fine_tune,validation data,6,0.9674983620643616
resnet_fine_tune,validation data,7,0.970997154712677
resnet_fine_tune,validation data,8,0.968603253364563
resnet_fine_tune,validation data,9,0.9731147885322571
resnet_fine_tune,validation data,10,0.9742196798324585
resnet_fine_tune,validation data,11,0.9758769869804382
resnet_fine_tune,validation data,12,0.9768897891044617
resnet_fine_tune,validation data,13,0.977534294128418
resnet_fine_tune,validation data,14,0.977534294128418
