vgg,validation data,0,"tensor(0.7969, device='mps:0')"
vgg,validation data,1,"tensor(0.7970, device='mps:0')"
vgg,validation data,2,"tensor(0.8252, device='mps:0')"
vgg,validation data,3,"tensor(0.8125, device='mps:0')"
vgg,validation data,4,"tensor(0.8283, device='mps:0')"
vgg,validation data,5,"tensor(0.8310, device='mps:0')"
vgg,validation data,6,"tensor(0.8340, device='mps:0')"
vgg,validation data,7,"tensor(0.8304, device='mps:0')"
vgg,validation data,8,"tensor(0.8382, device='mps:0')"
vgg,validation data,9,"tensor(0.8442, device='mps:0')"
vgg,validation data,10,"tensor(0.8393, device='mps:0')"
vgg,validation data,11,"tensor(0.8493, device='mps:0')"
vgg,validation data,12,"tensor(0.8336, device='mps:0')"
vgg,validation data,13,"tensor(0.8449, device='mps:0')"
vgg,validation data,14,"tensor(0.8481, device='mps:0')"
